"delta21","lambda21","mu.alpha","mu.sigma[1]","mu.sigma[2]","mu.sigma[3]","p.mean[1, 1]","p.mean[2, 1]","p.mean[1, 2]","p.mean[2, 2]","p.mean[1, 3]","p.mean[2, 3]","p.mean[1, 4]","p.mean[2, 4]","p.mean[1, 5]","p.mean[2, 5]","p.mean[1, 6]","p.mean[2, 6]","p.mean[1, 7]","p.mean[2, 7]","p.sigma","p1.alpha","p2.alpha","phi.beta","phi1.alpha","phi2.alpha","phi2.mu","pi.alpha","psi12.alpha","psi21.alpha","r.delta","r.lambda","w[1]","w[2]"
0,0.0357423836985052,1.04991022899119,0.211533937514336,0.0113767245726094,0.474372945456168,0.619666350781831,0.354056872001889,0.356302773964257,0.469402017348734,0.487675436189105,0.306902337110646,0.443407105425954,0.469077230907878,0.627265716935885,0.172302419579362,0.152593429557567,0.633245215178606,0.278296249981558,0.0289233771647801,0.79630385978197,0.404572605176775,0.469381608912379,-0.0769055214531108,0.105618245043862,0.105618245043862,0.0847818689200226,0.282147132217029,0.102077008929195,0.19109995832886,0.260555850749352,0.543675523452814,0,1
0,0.0357423836985052,1.04983169404845,0.225896230220111,0.0272024190800832,0.506701680281228,0.613790135506891,0.352732784401055,0.292846156976287,0.399754396403371,0.692110593955154,0.752798429940742,0.413130870423763,0.504925920004238,0.706917996789922,0.106219621119798,0.206623098191112,0.0361641072938719,0.17866195945331,0.0180481962070076,1.2078909732078,0.416719772510451,0.501679297647203,-0.386699604734852,0.126199269441218,0.126199269441218,0.0418041482333968,0.291799871723096,0.102077008929195,0.135490711307954,0.273490912660318,0.522652919842072,0,1
0,0.0391068823338432,1.05420303279644,0.225896230220111,0.0272024190800832,0.533206899672031,0.729674095174257,0.532472204501455,0.337922960390226,0.516399665929248,0.687182226273355,0.0533792621304619,0.494645314335521,0.532463602057599,0.688016561800088,0.175684753995942,0.154638925729081,0.274942308102456,0.273616135413133,0.0418740381742834,1.18362645093812,0.416719772510451,0.501679297647203,-0.397519215858954,0.113446564849434,0.113446564849434,0.0362549574060057,0.235914814351083,0.0924398253322199,0.169854656097425,0.284481586852468,0.568963358156886,0,1
0,0.0391068823338432,1.04251736438215,0.240802987046766,0.0261532951544413,0.49759760037902,0.63544724054968,0.517101738571859,0.335472357507052,0.5023102490712,0.716403487414318,0.127398308699002,0.45381794943877,0.417705702619778,0.589831725315258,0.190251424235181,0.146418604519654,0.954918342777609,0.174231176203291,0.0350739200687595,1.26708953607866,0.419820119801031,0.506558149285107,-0.311426808244571,0.113446564849434,0.113446564849434,0.0468999719942425,0.415052311852905,0.124893879084164,0.232178614683148,0.282069689855117,0.579357162899492,0,1
0,0.0215416924847618,1.0402530552295,0.241897268821496,0.0777553973042915,0.49759760037902,0.723980798663279,0.500172716965762,0.304537605635456,0.498226748301033,0.688896511108436,0.725154239714685,0.540217122669074,0.404447419256847,0.7901319963149,0.261455320198726,0.169728213152429,0.857275482460084,0.189969670707057,0.0589099215400448,1.11476128934366,0.427643022833516,0.497772274957696,-0.311426808244571,0.123982618812801,0.123982618812801,0.0513581873968062,0.384260572968775,0.124893879084164,0.232178614683148,0.28396934295742,0.628873644417948,0,1
0,0.0195362880154065,1.02668232074723,0.243209819964675,0.0777553973042915,0.509166607946789,0.489191155151218,0.389541257847913,0.229047294632799,0.351646138085099,0.590992982530432,0.697499915062447,0.426385443291516,0.462533343622139,0.604702218675889,0.237866674386452,0.0911125780717473,0.414070373347276,0.124381056979381,0.0445248281825803,1.14488384904261,0.318312617869621,0.536927947147754,-0.323214647963185,0.128300589120187,0.128300589120187,0.052040851952168,0.428279271893338,0.108125411022461,0.276009744194321,0.269978186596905,0.490102769452316,0,1
0,0.0198136792832969,1.01816511960178,0.249812011988864,0.105265373217395,0.530377564399425,0.761466542516809,0.331734826528668,0.240774591340487,0.415034666194265,0.721087406735586,0.285505180685677,0.491050179698687,0.448616200139314,0.678093373131515,0.197178508237816,0.260118222650814,0.175955409042515,0.116047928084447,0.0248608123593578,1.51078725242547,0.368008781224238,0.536927947147754,-0.323214647963185,0.111160887888196,0.111160887888196,0.0454350842067297,0.436785816495783,0.0970508736095717,0.323013543057152,0.269723805459306,0.526260327811801,0,1
0,0.0254972284848772,1.0189871243804,0.244105701565417,0.0708684855491174,0.545417340214527,0.620970153613011,0.37560958500423,0.305842703533597,0.433299094949958,0.620524924016391,0.740192861244717,0.446415672341815,0.526476213633859,0.663056921641868,0.206104511655016,0.274744026019394,0.387188864179206,0.189725626846996,0.0503523760447907,1.30478900909007,0.368008781224238,0.639421676758986,-0.20175320929942,0.104643439129483,0.104643439129483,0.0598370017392611,0.400117306054962,0.0630134307814487,0.218577134777915,0.198368002636961,0.598407232729538,0,1
0,0.0198664693951117,1.03724491626542,0.244105701565417,0.0489319569686132,0.486093577973361,0.596199339114982,0.388985834890797,0.416717420196067,0.446472687878125,0.520767667454074,0.885562053562557,0.496026578409572,0.337921158292018,0.62563740014069,0.253284480151942,0.0799698566575159,0.2618630465261,0.211931182280719,0.0231975875741671,1.268175491034,0.350747334167254,0.646564019109161,0.000527640589380374,0.082749510552235,0.082749510552235,0.0828727917035965,0.450976477322419,0.0648146530421422,0.206048826374163,0.239256803299292,0.59500799188769,0,1
0,0.0222878370113073,1.02313804919344,0.238874600084437,0.0486312214620599,0.495994185422997,0.692243535436548,0.340064966020278,0.232975586351784,0.250333597892273,0.510241491553147,0.66404585122448,0.386513816946741,0.335848057127582,0.734379855962358,0.159599854392709,0.0527811414851269,0.243818948421398,0.199466755905363,0.0219943700762677,1.31657145005052,0.281213150374408,0.646564019109161,0.104214600471959,0.0955307676416749,0.0955307676416749,0.127659185307817,0.497376205912407,0.090802868297576,0.185702986893411,0.209481182940342,0.587349274684274,0,1
0,0.0206093431937339,1.03488547927169,0.237026998542638,0.073025518809718,0.515344702585334,0.637938212257056,0.277184436777329,0.301329395465439,0.267735690049276,0.595549555827853,0.104700255345398,0.463900883134685,0.4064847900857,0.826725217380966,0.166542500390254,0.102320635125994,0.132836559086256,0.195440744360973,0.0187523509615946,1.63078321536197,0.324137486246747,0.603852746301574,0.104214600471959,0.0820868817290832,0.0820868817290832,0.110070359777407,0.412587173073798,0.0965765686101392,0.212383564198884,0.238857023630229,0.55830368757585,0,1
0,0.0186106876480854,1.00702982032901,0.237738941720531,0.0880366813993478,0.522837249252312,0.525691312175187,0.431050766834519,0.194036014000461,0.448580943309448,0.579811282971412,0.236562984383923,0.344675621477525,0.280959613597531,0.572536101676816,0.125447788670519,0.144878085642517,0.598820576271107,0.0942794787158079,0.0253422035223373,1.31758060471507,0.246131200287083,0.520485552966849,0.104214600471959,0.0947447170127879,0.0947447170127879,0.126023600680453,0.465994361821385,0.0890900190276031,0.212383564198884,0.215172933708654,0.537782676839042,0,1
0,0.0235119151123471,0.99815856999288,0.2323676776902,0.0880366813993478,0.47279549902104,0.779449136914591,0.350559726894961,0.220289927908448,0.476319911613756,0.52469017358379,0.10290594452402,0.319102645996332,0.387445710887667,0.641124574174459,0.113609988849394,0.137897395784668,0.37551302649738,0.147275570160755,0.0372003885023052,1.31758060471507,0.277011167229699,0.518666223564622,0.0369614405187483,0.0947447170127879,0.0947447170127879,0.104739137715621,0.415552959231171,0.14421857704536,0.269140443039938,0.232676492797978,0.539970294622214,0,1
0,0.0317371969488167,1.00909056666073,0.229527023424872,0.149628417894502,0.446923354408529,0.844177759108926,0.292985571275168,0.384743341681049,0.572072809078784,0.603977568114814,0.314161115496387,0.404856379317583,0.535265512044149,0.719960269860637,0.192270333969748,0.124140130864885,0.376583273672203,0.213325133447973,0.00575100795338088,1.43958726290668,0.323467058504561,0.395167695106587,0.0369614405187483,0.0971774849327587,0.0971774849327587,0.10754702224465,0.423910024053692,0.187081914244532,0.269140443039938,0.193754069755369,0.580852120005072,0,1
0,0.0266494453154703,1.00502894615082,0.230953798806707,0.188525388533307,0.454700754580285,0.588182114833275,0.300679592139343,0.410187109993786,0.530185933598686,0.549059330701469,0.407125813763379,0.49590405705479,0.43854429782498,0.740877746962692,0.193923960527402,0.286024326511381,0.128838571318776,0.113673887792607,0.025070407475336,1.43958726290668,0.34714494268788,0.503582483295891,0.0369614405187483,0.0971774849327587,0.0971774849327587,0.107502832837155,0.604220256711073,0.0885627961050067,0.318975597096097,0.171371465143304,0.510836803591614,0,1
0,0.0334290392503817,1.00063679155392,0.222262798085601,0.188525388533307,0.434972123318477,0.486300649464481,0.249115213752866,0.373149797814935,0.309897094835653,0.61443392765414,0.71858688975546,0.450256979161687,0.288056840076937,0.637786008911398,0.17258103156812,0.0561145832800132,0.178774405836376,0.0847165734362897,0.00591603789419298,1.5191995681806,0.293356713308185,0.576329858775825,-0.0806417508278973,0.0971774849327587,0.0971774849327587,0.0780377285126963,0.588129708501316,0.0733425936661797,0.204768139341292,0.147956314044789,0.516318494400326,0,1
0,0.0275449429475838,1.00206055438583,0.222379724842169,0.188525388533307,0.489245534796722,0.793901371896138,0.380774454047255,0.215868816875711,0.573236785014653,0.510516726392354,0.331835549706935,0.303793191591515,0.336794976576599,0.552025736223934,0.298944872190216,0.109237040148189,0.297944011712635,0.0928874411349869,0.0265947985272592,1.35815664690355,0.346261416623381,0.596306353575838,0.0903162752918252,0.0971774849327587,0.0971774849327587,0.124281671788071,0.492922187870678,0.106379713475622,0.173846143396564,0.147956314044789,0.548448423306439,0,1
0,0.0232903514249968,1.02816033114538,0.233035858343794,0.193911051500752,0.489245534796722,0.558453109967153,0.432131968815689,0.220584090574297,0.436806743875657,0.510200406864469,0.132813819258445,0.345050111974251,0.50156790092838,0.646031125435114,0.288586440290206,0.137594491445118,0.0994962544402457,0.190326157015805,0.095976070495721,1.14062168827663,0.401671885807348,0.595025961529817,0.0903162752918252,0.0708358306637447,0.0708358306637447,0.0911842161501836,0.548335479831393,0.0787233023428692,0.162440205033392,0.184342841537926,0.554928088917713,0,1
0,0.0209310965240241,1.01199647726971,0.230695258767735,0.123789223003141,0.484679995010511,0.572517949116163,0.30776551427771,0.344649769153743,0.449337700308061,0.549585924694815,0.222113412043186,0.418652029111962,0.479671034006953,0.606140298152347,0.162028396157193,0.123529923369864,0.441680865194268,0.195780511472965,0.0410513643783509,1.15569037825167,0.413473100453877,0.614102274055803,0.11524324709592,0.0708358306637447,0.0708358306637447,0.0972620879090388,0.538064015299017,0.0787233023428692,0.162440205033392,0.180194539398122,0.554928088917713,0,1
0,0.0209310965240241,1.01199647726971,0.229094510934062,0.0717888321105973,0.48939924457384,0.815729269676108,0.515176812036707,0.321647290043547,0.362691560571932,0.551986312890617,0.573579655620179,0.374101928515067,0.477865153132553,0.806741879967848,0.166822334397593,0.10849283936269,0.304943935624198,0.229425300205954,0.0210353112713581,1.12451510371266,0.413473100453877,0.635691212104092,0.163024128554668,0.0708358306637447,0.0708358306637447,0.110925486447917,0.506861729669797,0.059402787562422,0.129375670939818,0.184082129052904,0.571157695548936,0,1
0,0.0227958862618321,1.00946950317686,0.227644207893402,0.120660678324824,0.464462702367546,0.689130738347728,0.418254537919695,0.344236593718843,0.498396401801225,0.603270227102585,0.221849187833498,0.286619206215912,0.394874390510057,0.767618230963677,0.180546090807911,0.116968791063154,0.128008007727313,0.110321951001455,0.0314465438582016,1.04119893770958,0.32962281470887,0.595572605941161,0.163024128554668,0.0708358306637447,0.0708358306637447,0.110800000779435,0.577426778286609,0.075071198210919,0.162041146218631,0.184082129052904,0.571157695548936,0,1
0,0.0243653207462037,1.0004808726944,0.226886877389066,0.120660678324824,0.555499431093328,0.640705066536994,0.261033642868653,0.304093622079568,0.438717271372688,0.568212797195099,0.591786648639331,0.436631264209794,0.382669476033872,0.776154084960408,0.280552466283889,0.105701149442985,0.495636155156967,0.0660116490601755,0.0700525038045788,1.04119893770958,0.341390525949276,0.588212229801622,0.226383550266145,0.0656136265227008,0.0656136265227008,0.121444051417541,0.576081145069037,0.0947136148744655,0.162041146218631,0.230383695567223,0.625998424872973,0,1
0,0.0154335219661025,1.00879915548283,0.229917083791057,0.0729108318696716,0.531127353127981,0.561114785616491,0.381092268326107,0.343518697972758,0.476880770628392,0.467918702412369,0.445761734455379,0.381429281881468,0.282681604273549,0.659045630491528,0.263689598480482,0.160547018326217,0.36039452819307,0.233134784466108,0.0645030735860282,0.714656278440297,0.353805583648719,0.619647088576226,0.236241520418954,0.0600305502121849,0.0600305502121849,0.114743606527102,0.546106583993705,0.0799041077812033,0.143575043647323,0.230383695567223,0.601851113855655,0,1
0,0.0236147839969013,1.00629480062842,0.233424236994684,0.0307417921130316,0.531127353127981,0.746931144128008,0.460932943657777,0.256860542348206,0.524562644078686,0.580369655042427,0.507300752112303,0.369847418455461,0.304835766441193,0.693636303923315,0.183298049647502,0.237531894936426,0.384335238959882,0.181451605948202,0.0503091913789884,0.803090051227367,0.353805583648719,0.619647088576226,0.162695893305152,0.0928668018742131,0.0928668018742131,0.144924395440686,0.557934399263297,0.0839226881973992,0.19391646621426,0.229109311017593,0.589972053893416,0,1
0,0.0129458244464064,0.991977624881992,0.233424236994684,0.0915979075966921,0.521475738677109,0.732197656863635,0.336254848233914,0.274321244859716,0.553521866567974,0.473701827127336,0.70820239407292,0.391895324525947,0.432852325306595,0.674536252483319,0.205358098195011,0.206521483041302,0.547873488433972,0.107893180033459,0.0152264861338328,0.960326871616177,0.358656672290232,0.670311749187183,0.00460263400270636,0.0928668018742131,0.0928668018742131,0.0940265807767517,0.461636988759669,0.0839226881973992,0.264306137081487,0.219944823412009,0.544917499471306,0,1
0,0.014205112764272,1.00384538720012,0.238671243475934,0.0305560571202949,0.529002269497809,0.751999852369739,0.307721024751874,0.301789082465827,0.444530885602423,0.645666001761908,0.533343614247148,0.360952503425622,0.346544827895058,0.691773391166613,0.233075873846462,0.202464357904712,0.446378036884167,0.23116822615186,0.0224386158513957,0.960326871616177,0.395957421862551,0.658532926843118,0.00408232646134089,0.0836351261958471,0.0836351261958471,0.0845720022840064,0.472910251051922,0.0374727620264026,0.238840818165802,0.205077165891547,0.498409875959845,0,1
0,0.0221677905637977,1.03510554122488,0.242146888365152,0.0305560571202949,0.490876021640793,0.614686878712807,0.223912433282614,0.200352496460891,0.426609624965591,0.566934181835867,0.705362589893194,0.265118139796164,0.339104310671344,0.690987821867578,0.126159472535006,0.169606016903351,0.254261837125187,0.16606686900229,0.0180487274373571,0.962216671151794,0.345714471944091,0.678451759059551,0.00408232646134089,0.0836351261958471,0.0836351261958471,0.0846019230372878,0.482452528701723,0.0422832337129323,0.246545573274364,0.223663732930151,0.533258998094544,0,1
0,0.0268037668033723,1.02098798130584,0.253842749985792,0.0110724455478109,0.516147425190255,0.660448398603179,0.306441896466906,0.235525872596776,0.319011952681184,0.480603747753565,0.587378979198643,0.410612310338645,0.411272098038338,0.739804901781028,0.249836375922984,0.183798371906389,0.214380383876662,0.135179323317346,0.0764199966167708,0.896179158541977,0.346757154256681,0.723181145805935,0.142258861353559,0.0835717946636866,0.0835717946636866,0.124040431235884,0.504566590727677,0.0355131544914329,0.195267514343842,0.223663732930151,0.542715824636327,0,1
